Timestamp,sa1.demand,sa1.battery_charging.power,sa1.battery_discharging.power,sa1.distillate.emissions,sa1.distillate.power,sa1.exports.emissions,sa1.exports.power,sa1.gas_ccgt.emissions,sa1.gas_ccgt.power,sa1.gas_ocgt.emissions,sa1.gas_ocgt.power,sa1.gas_recip.emissions,sa1.gas_recip.power,sa1.gas_steam.emissions,sa1.gas_steam.power,sa1.imports.emissions,sa1.imports.power,sa1.solar_rooftop.power,sa1.solar_utility.power,sa1.wind.power,sa1.price,sa1.temperature
2024-04-11 14:10:00+10:00,767.2,113.0,0.0,0.0,0.0,0.9339,109.5,4.944,125.2,0.007326,0.09545,0.0,0.0,2.362,40.0,0.0,0.0,925.1,384.2,307.7,8.85,19.3
2024-04-11 14:15:00+10:00,743.3,134.6,0.0,0.0,0.0,0.88,102.8,4.944,125.2,0.007326,0.09545,0.0,0.0,2.421,41.0,0.0,0.0,966.4,386.7,307.9,1.02,19.4
2024-04-11 14:20:00+10:00,751.9,147.4,0.0,0.0,0.0,1.024,125.1,4.917,124.6,0.007326,0.09545,0.0,0.0,2.362,40.0,0.0,0.0,966.4,410.0,315.9,0.02,19.4
2024-04-11 14:25:00+10:00,711.1,143.0,0.0,0.0,0.0,1.472,189.8,4.944,125.2,0.007326,0.09545,0.0,0.0,2.362,40.0,0.0,0.0,966.4,441.2,336.7,-3.14,19.4
2024-04-11 14:30:00+10:00,723.6,98.66,0.3,0.0,0.0,0.5456,205.5,4.944,125.2,0.007326,0.09545,0.0,0.0,2.539,43.0,0.0,0.0,966.4,425.0,325.3,13.35,19.4
2024-04-11 14:35:00+10:00,758.1,92.91,1.5,0.0,0.0,1.576,193.2,4.944,125.2,0.006782,0.08545,0.0,0.0,2.48,42.0,0.0,0.0,966.4,421.3,320.9,8.62,19.4
2024-04-11 14:40:00+10:00,786.6,122.8,0.0,0.0,0.0,1.144,137.4,4.944,125.2,0.007326,0.09545,0.0,0.0,2.48,42.0,0.0,0.0,966.4,432.5,292.5,8.76,19.4
2024-04-11 14:45:00+10:00,716.5,150.9,0.0,0.0,0.0,0.9233,112.8,4.917,124.6,0.006782,0.08545,0.0,0.0,2.421,41.0,0.0,0.0,1001.0,448.4,283.4,8.48,20.3
2024-04-11 14:50:00+10:00,683.9,90.82,0.0,0.0,0.0,1.041,121.7,4.944,125.2,0.006782,0.08545,0.0,0.0,2.362,40.0,0.0,0.0,1001.0,415.4,274.7,8.57,20.3
2024-04-11 14:55:00+10:00,652.2,35.24,0.01,0.0,0.0,1.57,178.7,4.917,124.6,0.007326,0.09545,0.0,0.0,2.48,42.0,0.0,0.0,1001.0,403.3,273.0,8.53,20.3
2024-04-11 15:00:00+10:00,654.2,5.951,11.11,0.0,0.0,0.5467,203.2,4.944,125.2,0.007326,0.09545,0.0,0.0,2.421,41.0,0.0,0.0,1001.0,419.1,256.5,18.13,20.3
2024-04-11 15:05:00+10:00,699.3,4.156,9.159,0.0,0.0,1.873,227.8,4.944,125.2,0.007326,0.09545,0.0,0.0,2.421,41.0,0.0,0.0,1001.0,457.6,263.7,8.49,20.3
2024-04-11 15:10:00+10:00,733.0,14.54,0.0,0.0,0.0,1.871,234.5,4.917,124.6,0.007326,0.09545,0.0,0.0,2.421,41.0,0.0,0.0,1001.0,484.6,270.6,19.31,20.3
2024-04-11 15:15:00+10:00,664.3,58.75,21.9,0.0,0.0,1.614,203.2,4.917,124.6,0.006782,0.08545,0.0,0.0,2.48,42.0,0.0,0.0,984.1,484.5,259.6,23.46,19.8
2024-04-11 15:20:00+10:00,665.5,7.702,8.05,0.0,0.0,1.776,218.9,4.944,125.2,0.006237,0.07545,0.0,0.0,2.362,40.0,0.0,0.0,984.1,483.6,243.9,23.41,19.8
2024-04-11 15:25:00+10:00,666.4,0.3982,3.63,0.0,0.0,1.79,216.6,4.944,125.2,0.007326,0.09545,0.0,0.0,2.362,40.0,0.0,0.0,984.1,478.4,237.8,23.01,19.8
2024-04-11 15:30:00+10:00,692.8,6.068,16.7,0.0,0.0,0.5434,201.0,4.917,124.6,0.007326,0.09545,0.0,0.0,2.362,40.0,0.0,0.0,984.1,474.9,242.1,27.19,19.8
2024-04-11 15:35:00+10:00,694.3,0.5671,18.31,0.0,0.0,1.712,212.2,4.917,124.6,0.007326,0.09545,0.0,0.0,2.362,40.0,0.0,0.0,984.1,474.2,246.0,24.36,19.8
2024-04-11 15:40:00+10:00,707.6,1.601,8.201,0.0,0.0,1.548,189.8,4.944,125.2,0.006782,0.08545,0.0,0.0,2.362,40.0,0.0,0.0,984.1,470.6,252.7,24.92,19.8
2024-04-11 15:45:00+10:00,728.2,0.2422,12.03,0.0,0.0,1.533,192.1,4.917,124.6,0.006782,0.08545,0.0,0.0,2.421,41.0,0.0,0.0,942.1,467.0,275.6,35.94,20.0
2024-04-11 15:50:00+10:00,741.5,2.533,28.08,0.0,0.0,1.413,177.6,4.944,125.2,0.007326,0.09545,0.0,0.0,2.421,41.0,0.0,0.0,942.1,459.9,271.9,63.65,20.0
2024-04-11 15:55:00+10:00,797.0,0.4481,1.55,0.0,0.0,0.9499,118.4,4.944,125.2,0.008275,0.1007,0.0,0.0,2.362,40.0,0.0,0.0,942.1,457.3,287.5,40.06,20.0
2024-04-11 16:00:00+10:00,827.2,9.005,0.0,0.0,0.0,0.2928,100.5,4.917,124.6,0.007731,0.09071,0.0,0.0,2.362,40.0,0.0,0.0,942.1,455.1,295.0,48.79,20.0
2024-04-11 16:05:00+10:00,918.0,23.86,17.48,0.0,0.0,0.5435,69.28,4.917,124.6,0.008073,0.1031,0.0,0.0,2.421,41.0,0.0,0.0,942.1,452.3,301.0,40.34,20.0
2024-04-11 16:10:00+10:00,855.5,75.58,15.11,0.0,0.0,0.1384,15.7,4.917,124.6,0.007326,0.09545,0.0,0.0,3.425,58.0,0.0,0.0,942.1,440.3,309.2,64.93,20.0
2024-04-11 16:15:00+10:00,913.6,5.39,5.4,0.0,0.0,0.8682,84.9,6.401,162.1,0.006782,0.08545,0.0,0.0,3.543,60.0,0.0,0.0,832.3,431.1,314.5,66.29,19.2
2024-04-11 16:20:00+10:00,945.3,13.18,21.84,0.0,0.0,0.5208,49.18,6.507,164.8,0.006237,0.07545,0.0,0.0,3.72,63.0,0.0,0.0,832.3,394.8,321.8,70.85,19.2
2024-04-11 16:25:00+10:00,976.4,20.72,71.78,0.0,0.0,0.1953,17.93,6.639,168.2,0.006237,0.07545,0.0,0.0,3.897,66.0,0.0,0.0,832.3,334.0,327.7,139.6,19.2
2024-04-11 16:30:00+10:00,1003.0,23.1,25.36,0.001045,0.00867,0.0,0.0,8.6,217.8,0.007326,0.09545,0.0,0.0,3.543,60.0,2.453,40.18,832.3,312.1,334.8,304.8,19.2
2024-04-11 16:35:00+10:00,1009.0,4.383,1.14,0.0,0.0,0.1267,9.0,9.5,240.7,0.007326,0.09545,0.0,0.0,4.429,75.0,0.0,0.0,832.3,350.3,323.1,103.0,19.2
2024-04-11 16:40:00+10:00,1032.0,7.045,9.3,0.0,0.0,0.0,0.0,8.388,212.5,0.007326,0.09545,0.0,0.0,3.838,65.0,5.029,66.97,832.3,325.0,327.6,105.6,19.2
2024-04-11 16:45:00+10:00,1065.0,6.075,1.42,0.001045,0.00867,0.5222,31.32,9.474,240.0,0.006782,0.08545,4.768,65.46,3.484,59.0,0.0,0.0,662.4,358.4,339.5,136.7,18.9
2024-04-11 16:50:00+10:00,1093.0,5.07,7.16,0.0,0.0,0.5796,33.56,9.58,242.7,0.007326,0.09545,5.845,80.25,3.661,62.0,0.0,0.0,662.4,356.4,356.9,152.3,18.9
2024-04-11 16:55:00+10:00,1112.0,2.211,2.23,0.0,0.0,0.06412,3.418,11.33,287.0,0.007326,0.09545,5.81,79.77,3.484,59.0,0.0,0.0,662.4,313.4,358.4,203.6,18.9
2024-04-11 17:00:00+10:00,1151.0,0.2416,48.81,0.0,0.0,0.812,73.74,11.25,285.0,0.007326,0.09545,8.324,114.3,4.429,75.0,0.0,0.0,662.4,310.5,370.9,273.3,18.9
2024-04-11 17:05:00+10:00,1157.0,0.7532,49.06,0.0,0.0,2.452,113.9,12.92,327.2,0.007326,0.09545,8.203,112.6,5.609,95.0,0.0,0.0,662.4,297.8,360.4,176.0,18.9
2024-04-11 17:10:00+10:00,1212.0,6.311,49.06,0.0,0.0,3.876,156.3,14.98,379.6,3.68,55.2,8.269,113.5,6.495,110.0,0.0,0.0,662.4,273.2,367.8,135.2,18.9
2024-04-11 17:15:00+10:00,1252.0,1.231,3.68,0.0,0.0,0.1661,6.767,15.12,382.9,3.78,56.7,5.843,80.22,5.491,93.0,0.0,0.0,483.7,255.0,360.5,251.8,18.5
2024-04-11 17:20:00+10:00,1286.0,6.242,44.02,0.0,0.0,3.971,144.1,16.47,417.2,7.876,123.8,8.199,112.6,6.082,103.0,0.0,0.0,483.7,239.1,361.6,174.8,18.5
2024-04-11 17:25:00+10:00,1332.0,1.129,16.61,0.0,0.0,1.8,64.81,16.92,428.6,9.494,153.4,5.951,81.71,5.668,96.0,0.0,0.0,483.7,223.0,370.4,240.8,18.5
2024-04-11 17:30:00+10:00,1347.0,3.978,43.92,0.001045,0.00867,1.138,55.88,16.49,417.8,9.501,153.5,8.219,112.8,5.905,100.0,0.0,0.0,483.7,198.8,351.2,245.2,18.5
2024-04-11 17:35:00+10:00,1376.0,0.3434,47.04,0.0,0.0,1.477,49.18,16.76,424.5,9.517,153.8,8.426,115.7,7.263,123.0,0.0,0.0,483.7,174.9,358.3,213.2,18.5
2024-04-11 17:40:00+10:00,1429.0,2.054,63.14,0.0,0.0,2.792,87.14,17.05,431.9,9.543,154.3,12.6,173.0,8.444,143.0,0.0,0.0,483.7,151.4,369.9,238.6,18.5
2024-04-11 17:45:00+10:00,1443.0,0.3538,78.41,0.0,0.0,2.439,73.74,17.18,435.3,9.556,154.4,12.75,175.1,9.802,166.0,0.0,0.0,287.7,124.7,356.4,176.0,17.9
2024-04-11 17:50:00+10:00,1499.0,0.3822,136.7,0.0,0.0,0.912,27.98,16.68,422.5,9.534,154.1,12.66,173.8,9.92,168.0,0.0,0.0,287.7,96.01,345.6,254.3,17.9
2024-04-11 17:55:00+10:00,1511.0,0.2506,69.73,0.0,0.0,0.0,0.0,17.1,433.3,9.545,154.3,12.8,175.8,11.16,189.0,1.484,22.32,287.7,77.05,358.0,287.1,17.9
2024-04-11 18:00:00+10:00,1543.0,0.3361,58.45,0.0,0.0,0.0,0.0,17.1,433.3,9.542,154.2,12.85,176.5,11.75,199.0,5.991,89.3,287.7,58.0,354.1,298.4,17.9
2024-04-11 18:05:00+10:00,1575.0,1.893,50.97,0.0,0.0,0.0,0.0,17.9,453.4,9.537,154.1,12.7,174.4,11.63,197.0,8.468,121.7,287.7,41.1,361.6,245.1,17.9
2024-04-11 18:10:00+10:00,1592.0,0.008,203.7,0.0,0.0,0.0,0.0,17.05,431.9,9.523,153.9,12.7,174.3,11.69,198.0,1.556,23.44,287.7,18.91,359.3,238.1,17.9
2024-04-11 18:15:00+10:00,1599.0,0.007,196.2,0.0,0.0,0.0,0.0,16.73,423.9,9.5,153.5,12.54,172.1,11.57,196.0,4.29,64.74,115.9,10.53,360.3,145.7,16.8
2024-04-11 18:20:00+10:00,1617.0,0.007,156.2,0.0,0.0,0.0,0.0,15.59,395.0,6.895,111.9,12.7,174.4,11.81,200.0,12.66,192.0,115.9,6.222,367.0,282.1,16.8
2024-04-11 18:25:00+10:00,1641.0,0.007,126.4,0.0,0.0,0.0,0.0,16.92,428.6,11.32,182.7,12.64,173.6,11.63,197.0,8.417,126.1,115.9,3.913,382.1,276.6,16.8
2024-04-11 18:30:00+10:00,1660.0,0.007,120.2,0.0,0.0,0.0,0.0,16.84,426.6,11.18,180.4,12.65,173.7,11.69,198.0,9.82,148.5,115.9,1.91,388.2,237.5,16.8
2024-04-11 18:35:00+10:00,1676.0,0.035,115.5,0.0,0.0,0.0,0.0,16.94,429.2,11.25,181.6,12.77,175.3,11.75,199.0,11.13,169.7,115.9,0.69,391.2,177.3,16.8
2024-04-11 18:40:00+10:00,1694.0,0.007,188.4,0.0,0.0,0.0,0.0,17.16,434.6,10.06,162.5,12.71,174.5,11.34,192.0,8.17,123.9,115.9,0.129,399.2,186.2,16.8
2024-04-11 18:45:00+10:00,1690.0,0.1946,181.9,0.0,0.0,0.0,0.0,17.0,430.6,10.05,162.4,12.7,174.3,11.81,200.0,7.906,119.4,17.3,0.039,404.4,238.7,16.6
2024-04-11 18:50:00+10:00,1692.0,0.1326,118.5,0.0,0.0,0.0,0.0,16.94,429.2,11.28,182.0,12.65,173.7,11.75,199.0,11.58,176.4,17.3,0.039,408.0,267.2,16.6
2024-04-11 18:55:00+10:00,1700.0,1.036,99.94,0.0,0.0,0.0,0.0,16.87,427.2,11.26,181.6,12.72,174.6,11.63,197.0,13.78,200.9,17.3,0.039,410.6,153.1,16.6
2024-04-11 19:00:00+10:00,1706.0,0.2649,66.79,0.0,0.0,0.0,0.0,15.67,397.0,7.202,116.8,12.79,175.6,10.86,184.0,22.92,340.5,17.3,0.039,426.4,174.8,16.6
2024-04-11 19:05:00+10:00,1702.0,0.7627,87.91,0.0,0.0,0.0,0.0,17.02,431.3,7.962,129.0,12.75,175.0,10.45,177.0,17.64,256.7,17.3,0.039,439.0,154.3,16.6
2024-04-11 19:10:00+10:00,1727.0,17.11,47.69,0.0,0.0,0.0,0.0,15.38,389.6,7.137,115.7,12.82,176.1,9.329,158.0,28.29,409.7,17.3,0.039,454.4,154.6,16.6
2024-04-11 19:15:00+10:00,1721.0,3.914,40.82,0.0,0.0,0.0,0.0,15.41,390.3,7.25,117.6,12.8,175.7,8.089,137.0,28.05,397.4,0.0,0.0,470.1,155.4,16.3
2024-04-11 19:20:00+10:00,1710.0,0.1245,50.85,0.0,0.0,0.0,0.0,15.54,393.7,7.099,115.2,12.84,176.4,6.968,118.0,28.24,395.2,0.0,0.0,466.3,155.4,16.3
2024-04-11 19:25:00+10:00,1690.0,10.85,50.12,0.0,0.0,0.0,0.0,15.49,392.3,6.484,105.3,12.77,175.4,6.79,115.0,28.53,397.4,0.0,0.0,480.2,153.9,16.3
2024-04-11 19:30:00+10:00,1684.0,12.0,49.42,0.0,0.0,0.0,0.0,15.36,389.0,6.471,105.1,12.78,175.4,6.79,115.0,27.79,387.3,0.0,0.0,486.7,130.4,16.3
2024-04-11 19:35:00+10:00,1677.0,8.417,46.37,0.0,0.0,0.0,0.0,15.28,387.0,6.301,102.3,12.67,173.9,6.613,112.0,28.01,384.0,0.0,0.0,486.9,132.6,16.3
2024-04-11 19:40:00+10:00,1692.0,0.2588,28.97,0.0,0.0,0.0,0.0,15.73,398.4,6.118,99.46,12.86,176.6,7.971,135.0,26.87,371.7,0.0,0.0,483.2,155.4,16.3
2024-04-11 19:45:00+10:00,1685.0,0.479,8.38,0.0,0.0,0.0,0.0,15.49,392.3,6.128,99.63,12.74,174.9,8.207,139.0,27.97,389.6,0.0,0.0,487.6,154.7,15.8
2024-04-11 19:50:00+10:00,1675.0,5.416,4.42,0.0,0.0,0.0,0.0,15.28,387.0,6.089,98.95,12.82,176.0,8.148,138.0,28.23,391.8,0.0,0.0,490.1,131.1,15.8
2024-04-11 19:55:00+10:00,1689.0,3.332,9.52,0.0,0.0,0.0,0.0,15.59,395.0,6.126,99.58,12.83,176.1,8.326,141.0,25.44,348.3,0.0,0.0,508.8,131.1,15.8
2024-04-11 20:00:00+10:00,1650.0,28.67,2.77,0.0,0.0,0.0,0.0,15.22,385.6,6.111,99.32,12.74,174.9,8.148,138.0,27.26,369.5,0.0,0.0,518.6,118.9,15.8
2024-04-11 20:05:00+10:00,1673.0,6.522,13.36,0.0,0.0,0.0,0.0,15.62,395.7,6.126,99.58,12.79,175.5,8.385,142.0,22.48,304.7,0.0,0.0,527.9,138.8,15.8
2024-04-11 20:10:00+10:00,1648.0,22.3,0.0,0.0,0.0,0.0,0.0,15.59,395.0,4.878,76.65,12.79,175.6,7.086,120.0,28.41,382.9,0.0,0.0,530.9,131.8,15.8
2024-04-11 20:15:00+10:00,1644.0,0.7239,1.524,0.0,0.0,0.0,0.0,15.75,399.0,3.84,57.6,12.71,174.6,5.905,100.0,28.74,386.2,0.0,0.0,535.7,139.4,15.5
2024-04-11 20:20:00+10:00,1675.0,2.735,4.74,0.0,0.0,0.0,0.0,15.86,401.7,3.846,57.68,12.79,175.6,5.609,95.0,28.41,381.8,0.0,0.0,533.6,136.3,15.5
2024-04-11 20:25:00+10:00,1657.0,40.56,13.73,0.0,0.0,0.0,0.0,15.88,402.4,3.846,57.68,12.82,176.0,5.728,97.0,31.07,417.5,0.0,0.0,532.8,140.6,15.5
2024-04-11 20:30:00+10:00,1639.0,17.39,0.0,0.0,0.0,0.0,0.0,15.59,395.0,3.834,57.5,12.74,174.9,5.55,94.0,30.71,411.9,0.0,0.0,528.5,134.9,15.5
2024-04-11 20:35:00+10:00,1623.0,2.956,1.44,0.0,0.0,0.0,0.0,15.59,395.0,2.607,39.09,12.73,174.8,5.609,95.0,30.77,418.6,0.0,0.0,520.1,176.0,15.5
2024-04-11 20:40:00+10:00,1611.0,0.4511,55.51,0.0,0.0,0.0,0.0,17.34,439.3,0.007326,0.09545,10.2,140.1,4.606,78.0,29.64,404.1,0.0,0.0,510.5,176.0,15.5
2024-04-11 20:45:00+10:00,1593.0,0.217,31.44,0.0,0.0,0.0,0.0,17.34,439.3,0.006782,0.08545,8.808,120.9,3.897,66.0,33.05,447.6,0.0,0.0,513.7,179.7,14.6
2024-04-11 20:50:00+10:00,1600.0,0.9442,0.032,0.0,0.0,0.0,0.0,17.26,437.3,0.007326,0.09545,12.76,175.2,4.96,84.0,30.43,411.9,0.0,0.0,505.2,192.3,14.6
2024-04-11 20:55:00+10:00,1598.0,0.2902,0.19,0.0,0.0,0.0,0.0,17.16,434.6,0.006782,0.08545,12.72,174.6,5.255,89.0,31.16,425.3,0.0,0.0,490.2,230.0,14.6
2024-04-11 21:00:00+10:00,1577.0,0.2353,2.85,0.0,0.0,0.0,0.0,17.18,435.3,0.007326,0.09545,12.79,175.5,6.082,103.0,27.92,388.5,0.0,0.0,484.2,197.4,14.6
2024-04-11 21:05:00+10:00,1592.0,0.651,0.038,0.0,0.0,0.0,0.0,17.18,435.3,0.006237,0.07545,12.72,174.7,5.255,89.0,30.04,423.1,0.0,0.0,475.6,176.0,14.6
2024-04-11 21:10:00+10:00,1567.0,1.393,15.8,0.0,0.0,0.0,0.0,17.18,435.3,0.006782,0.08545,9.375,128.7,4.015,68.0,33.2,471.1,0.0,0.0,463.9,176.0,14.6
2024-04-11 21:15:00+10:00,1578.0,1.684,4.103,0.0,0.0,0.0,0.0,17.0,430.6,0.007326,0.09545,11.14,153.0,3.602,61.0,34.47,490.0,0.0,0.0,451.0,176.0,13.7
2024-04-11 21:20:00+10:00,1572.0,0.2252,5.597,0.0,0.0,0.0,0.0,17.45,442.0,0.006782,0.08545,7.913,108.6,3.897,66.0,37.9,522.4,0.0,0.0,446.3,176.0,13.7
2024-04-11 21:25:00+10:00,1580.0,0.2586,0.64,0.0,0.0,0.0,0.0,17.16,434.6,0.007326,0.09545,7.749,106.4,3.661,62.0,40.17,558.1,0.0,0.0,441.2,176.0,13.7
2024-04-11 21:30:00+10:00,1572.0,0.2435,7.595,0.0,0.0,0.0,0.0,17.42,441.3,0.006782,0.08545,9.846,135.2,4.074,69.0,35.17,483.3,0.0,0.0,443.2,176.0,13.7
2024-04-11 21:35:00+10:00,1564.0,2.563,0.0,0.0,0.0,0.0,0.0,16.97,429.9,0.006782,0.08545,9.32,128.0,3.779,64.0,37.66,514.6,0.0,0.0,445.1,176.0,13.7
2024-04-11 21:40:00+10:00,1542.0,0.2688,0.48,0.0,0.0,0.0,0.0,17.02,431.3,0.007326,0.09545,12.36,169.6,3.72,63.0,31.05,417.5,0.0,0.0,460.6,176.0,13.7
2024-04-11 21:45:00+10:00,1534.0,0.7655,0.17,0.0,0.0,0.0,0.0,17.05,431.9,0.006782,0.08545,9.374,128.7,3.72,63.0,33.32,446.5,0.0,0.0,470.7,176.0,13.4
2024-04-11 21:50:00+10:00,1516.0,0.6986,0.13,0.0,0.0,0.0,0.0,17.1,433.3,0.006782,0.08545,6.152,84.47,3.661,62.0,36.34,486.7,0.0,0.0,462.6,163.9,13.4
2024-04-11 21:55:00+10:00,1551.0,0.2099,6.699,0.0,0.0,0.0,0.0,15.83,401.1,0.007326,0.09545,6.082,83.5,3.779,64.0,41.11,549.2,0.0,0.0,450.2,176.0,13.4
2024-04-11 22:00:00+10:00,1530.0,18.56,0.18,0.0,0.0,0.0,0.0,17.16,434.6,0.006782,0.08545,6.987,95.93,3.661,62.0,39.05,521.3,0.0,0.0,440.0,154.2,13.4
2024-04-11 22:05:00+10:00,1498.0,9.652,0.0,0.0,0.0,0.0,0.0,15.41,390.3,0.007326,0.09545,5.795,79.56,3.366,57.0,42.1,555.9,0.0,0.0,451.4,176.0,13.4
2024-04-11 22:10:00+10:00,1489.0,0.7527,9.919,0.0,0.0,0.0,0.0,17.42,441.3,0.007326,0.09545,12.38,170.0,3.661,62.0,29.51,377.3,0.0,0.0,438.7,182.8,13.4
2024-04-11 22:15:00+10:00,1468.0,0.425,7.74,0.0,0.0,0.0,0.0,17.18,435.3,0.006782,0.08545,12.66,173.9,3.72,63.0,28.84,362.8,0.0,0.0,434.8,182.3,12.7
2024-04-11 22:20:00+10:00,1481.0,0.8874,0.01,0.0,0.0,0.0,0.0,17.39,440.7,0.006782,0.08545,12.67,174.0,3.838,65.0,30.39,382.9,0.0,0.0,424.3,176.0,12.7
2024-04-11 22:25:00+10:00,1462.0,1.893,3.304,0.0,0.0,0.0,0.0,17.08,432.6,0.007326,0.09545,12.25,168.3,3.661,62.0,30.37,381.8,0.0,0.0,422.4,176.0,12.7
2024-04-11 22:30:00+10:00,1447.0,2.225,3.324,0.0,0.0,0.0,0.0,17.08,432.6,0.007326,0.09545,9.98,137.0,3.661,62.0,32.62,407.4,0.0,0.0,419.9,179.8,12.7
2024-04-11 22:35:00+10:00,1460.0,0.2685,4.972,0.0,0.0,0.0,0.0,17.37,440.0,0.006782,0.08545,12.28,168.6,3.779,64.0,29.96,375.1,0.0,0.0,411.1,176.0,12.7
2024-04-11 22:40:00+10:00,1457.0,0.7753,4.001,0.0,0.0,0.0,0.0,17.32,438.6,0.007326,0.09545,11.24,154.3,3.838,65.0,31.9,397.4,0.0,0.0,409.2,176.0,12.7
2024-04-11 22:45:00+10:00,1440.0,0.6458,0.718,0.0,0.0,0.0,0.0,17.13,433.9,0.007326,0.09545,11.49,157.8,3.661,62.0,31.18,388.5,0.0,0.0,408.4,176.0,12.3
2024-04-11 22:50:00+10:00,1434.0,0.7241,0.002,0.0,0.0,0.0,0.0,17.24,436.6,0.007326,0.09545,8.759,120.3,3.779,64.0,34.15,426.4,0.0,0.0,405.0,176.0,12.3
2024-04-11 22:55:00+10:00,1450.0,0.04704,0.433,0.0,0.0,0.0,0.0,17.13,433.9,0.007326,0.09545,6.289,86.35,3.661,62.0,38.09,474.4,0.0,0.0,398.0,173.4,12.3
2024-04-11 23:00:00+10:00,1503.0,14.27,0.27,0.0,0.0,0.0,0.0,16.89,427.9,0.007326,0.09545,5.85,80.32,3.425,58.0,39.79,496.7,0.0,0.0,395.9,176.0,12.3
2024-04-11 23:05:00+10:00,1413.0,78.57,1.797,0.0,0.0,0.0,0.0,17.37,440.0,0.007326,0.09545,8.064,110.7,3.661,62.0,42.14,526.9,0.0,0.0,380.6,137.2,12.3
2024-04-11 23:10:00+10:00,1433.0,5.171,2.47,0.0,0.0,0.0,0.0,16.15,409.1,0.007871,0.1054,6.076,83.42,3.602,61.0,42.41,530.2,0.0,0.0,355.3,176.0,12.3
2024-04-11 23:15:00+10:00,1398.0,3.526,0.491,0.0,0.0,0.0,0.0,17.53,444.0,0.007326,0.09545,8.908,122.3,3.72,63.0,35.51,443.1,0.0,0.0,343.0,176.0,11.9
2024-04-11 23:20:00+10:00,1404.0,2.255,0.24,0.0,0.0,0.0,0.0,17.29,438.0,0.006782,0.08545,10.95,150.4,3.661,62.0,34.62,432.0,0.0,0.0,327.5,176.0,11.9
2024-04-11 23:25:00+10:00,1407.0,1.771,3.233,0.0,0.0,0.0,0.0,17.47,442.7,0.006237,0.07545,9.328,128.1,3.838,65.0,35.49,443.1,0.0,0.0,325.0,176.0,11.9
2024-04-11 23:30:00+10:00,1417.0,3.934,0.182,0.0,0.0,0.0,0.0,17.45,442.0,0.007326,0.09545,10.71,147.0,3.72,63.0,32.83,409.7,0.0,0.0,327.2,176.0,11.9
2024-04-11 23:35:00+10:00,1444.0,4.643,0.0,0.0,0.0,0.0,0.0,17.29,438.0,0.006782,0.08545,11.03,151.4,3.661,62.0,34.4,427.5,0.0,0.0,333.1,184.5,11.9
2024-04-11 23:40:00+10:00,1504.0,0.1234,9.249,0.0,0.0,0.0,0.0,17.69,448.0,0.007326,0.09545,12.76,175.2,3.897,66.0,33.81,416.4,0.0,0.0,349.6,211.8,11.9
2024-04-11 23:45:00+10:00,1482.0,0.819,4.249,0.0,0.0,0.0,0.0,17.37,440.0,0.007326,0.09545,12.74,174.9,3.661,62.0,33.95,416.4,0.0,0.0,373.4,182.4,11.5
2024-04-11 23:50:00+10:00,1466.0,0.3167,1.177,0.0,0.0,0.0,0.0,17.45,442.0,0.006782,0.08545,12.78,175.4,3.838,65.0,32.74,400.7,0.0,0.0,378.2,178.7,11.5
2024-04-11 23:55:00+10:00,1471.0,0.1753,1.215,0.0,0.0,0.0,0.0,17.74,449.4,0.007326,0.09545,12.75,175.1,3.838,65.0,33.96,415.2,0.0,0.0,369.0,179.4,11.5
2024-04-12 00:00:00+10:00,1448.0,0.1967,1.554,0.0,0.0,0.0,0.0,17.69,448.0,0.007326,0.09545,12.71,174.5,3.779,64.0,32.0,389.6,0.0,0.0,374.2,176.0,11.5
2024-04-12 00:05:00+10:00,1447.0,0.154,2.295,0.0,0.0,0.0,0.0,17.45,442.0,0.006782,0.08545,11.02,151.3,3.779,64.0,35.78,434.2,0.0,0.0,355.1,130.3,11.5
2024-04-12 00:10:00+10:00,1441.0,0.2058,2.177,0.0,0.0,0.0,0.0,15.28,387.0,0.007326,0.09545,11.07,152.0,3.602,61.0,40.71,488.9,0.0,0.0,362.0,131.2,11.5
2024-04-12 00:15:00+10:00,1469.0,0.4872,1.018,0.0,0.0,0.0,0.0,14.93,378.2,0.006782,0.08545,11.15,153.1,3.661,62.0,43.12,519.1,0.0,0.0,358.6,126.9,11.4
2024-04-12 00:20:00+10:00,1461.0,11.01,0.18,0.0,0.0,0.0,0.0,14.69,372.2,0.007326,0.09545,10.89,149.5,3.425,58.0,47.27,568.2,0.0,0.0,341.2,164.8,11.4
2024-04-12 00:25:00+10:00,1456.0,0.2872,4.13,0.0,0.0,0.0,0.0,15.09,382.3,0.007326,0.09545,11.16,153.2,3.661,62.0,43.81,525.8,0.0,0.0,337.0,132.2,11.4
2024-04-12 00:30:00+10:00,1474.0,0.5387,0.033,0.0,0.0,0.0,0.0,14.83,375.6,0.008416,0.1154,10.97,150.6,3.425,58.0,47.17,560.4,0.0,0.0,322.0,127.8,11.4
2024-04-12 00:35:00+10:00,1486.0,20.98,0.02,0.0,0.0,0.0,0.0,14.72,372.9,0.007326,0.09545,10.85,148.9,3.425,58.0,52.73,617.3,0.0,0.0,312.5,176.0,11.4
2024-04-12 00:40:00+10:00,1502.0,20.44,1.754,0.0,0.0,0.0,0.0,16.41,415.8,0.007326,0.09545,12.0,164.7,3.425,58.0,49.62,571.5,0.0,0.0,295.6,214.2,11.4
